@relation input_for_weka

@attribute creation_source {GUEST_INVITE,ORG_INVITE,SIGNUP,PERSONAL_PROJECTS,SIGNUP_GOOGLE_AUTH}
@attribute opted_in_to_mailing_list numeric
@attribute enabled_for_marketing_drip numeric
@attribute org_id numeric
@attribute adopted {FALSE,TRUE}

@data
GUEST_INVITE,1,0,274,TRUE
GUEST_INVITE,0,0,394,FALSE
GUEST_INVITE,0,1,18,TRUE
GUEST_INVITE,0,0,205,FALSE
PERSONAL_PROJECTS,0,0,8,FALSE
GUEST_INVITE,0,0,1,FALSE
ORG_INVITE,1,0,174,FALSE
ORG_INVITE,0,0,16,TRUE
ORG_INVITE,1,0,9,FALSE
ORG_INVITE,1,0,79,FALSE
GUEST_INVITE,0,1,265,FALSE
GUEST_INVITE,0,0,37,FALSE
SIGNUP,0,0,349,FALSE
PERSONAL_PROJECTS,1,0,190,FALSE
ORG_INVITE,0,0,328,FALSE
SIGNUP,0,0,214,FALSE
ORG_INVITE,1,0,64,FALSE
SIGNUP,1,0,226,FALSE
PERSONAL_PROJECTS,0,0,20,FALSE
SIGNUP,0,0,344,FALSE
ORG_INVITE,0,0,284,FALSE
PERSONAL_PROJECTS,0,0,242,FALSE
ORG_INVITE,1,0,174,FALSE
SIGNUP_GOOGLE_AUTH,0,0,77,FALSE
SIGNUP_GOOGLE_AUTH,1,1,42,FALSE
SIGNUP,0,0,176,FALSE
GUEST_INVITE,1,1,26,FALSE
PERSONAL_PROJECTS,1,0,158,FALSE
ORG_INVITE,1,1,0,FALSE
GUEST_INVITE,0,0,0,FALSE
GUEST_INVITE,0,0,107,FALSE
SIGNUP,1,0,164,FALSE
PERSONAL_PROJECTS,0,0,399,FALSE
ORG_INVITE,0,0,80,FALSE
SIGNUP_GOOGLE_AUTH,0,1,0,FALSE
GUEST_INVITE,0,0,278,FALSE
ORG_INVITE,1,1,193,FALSE
SIGNUP,0,0,218,TRUE
PERSONAL_PROJECTS,0,0,16,FALSE
GUEST_INVITE,0,0,52,FALSE
PERSONAL_PROJECTS,0,0,10,FALSE
SIGNUP,0,0,239,FALSE
SIGNUP_GOOGLE_AUTH,0,0,6,FALSE
ORG_INVITE,0,0,114,FALSE
GUEST_INVITE,0,0,385,FALSE
ORG_INVITE,0,1,9,FALSE
ORG_INVITE,0,0,126,FALSE
GUEST_INVITE,0,0,201,TRUE
ORG_INVITE,0,0,157,TRUE
PERSONAL_PROJECTS,0,0,41,FALSE
PERSONAL_PROJECTS,0,0,52,FALSE
ORG_INVITE,0,0,65,FALSE
PERSONAL_PROJECTS,0,0,8,FALSE
SIGNUP,0,0,0,FALSE
ORG_INVITE,0,0,20,FALSE
ORG_INVITE,0,0,6,FALSE
ORG_INVITE,0,0,160,FALSE
GUEST_INVITE,1,0,151,FALSE
ORG_INVITE,1,0,281,FALSE
GUEST_INVITE,1,1,292,FALSE
GUEST_INVITE,0,0,8,FALSE
SIGNUP,0,0,78,FALSE
ORG_INVITE,1,1,77,FALSE
GUEST_INVITE,0,0,325,FALSE
PERSONAL_PROJECTS,0,0,210,FALSE
GUEST_INVITE,1,0,72,FALSE
ORG_INVITE,0,0,1,FALSE
ORG_INVITE,0,0,114,FALSE
GUEST_INVITE,0,0,106,FALSE
SIGNUP_GOOGLE_AUTH,0,0,209,FALSE
PERSONAL_PROJECTS,0,0,35,FALSE
PERSONAL_PROJECTS,0,0,31,FALSE
SIGNUP,0,0,132,FALSE
PERSONAL_PROJECTS,0,0,181,FALSE
SIGNUP,0,0,361,FALSE
PERSONAL_PROJECTS,0,0,91,FALSE
ORG_INVITE,0,0,107,FALSE
ORG_INVITE,0,0,326,FALSE
PERSONAL_PROJECTS,1,1,146,FALSE
PERSONAL_PROJECTS,0,0,75,FALSE
ORG_INVITE,0,0,28,FALSE
ORG_INVITE,0,0,10,FALSE
ORG_INVITE,0,0,63,FALSE
GUEST_INVITE,1,1,8,FALSE
ORG_INVITE,0,0,142,FALSE
ORG_INVITE,1,1,375,TRUE
GUEST_INVITE,1,0,176,FALSE
SIGNUP,0,0,29,FALSE
ORG_INVITE,1,0,97,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,32,FALSE
GUEST_INVITE,1,0,98,FALSE
ORG_INVITE,0,0,205,TRUE
GUEST_INVITE,1,1,209,TRUE
GUEST_INVITE,0,0,217,FALSE
ORG_INVITE,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,46,TRUE
GUEST_INVITE,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,135,FALSE
SIGNUP,0,0,5,FALSE
PERSONAL_PROJECTS,0,1,195,FALSE
GUEST_INVITE,0,1,56,FALSE
ORG_INVITE,0,0,256,FALSE
GUEST_INVITE,0,0,8,FALSE
ORG_INVITE,0,0,266,FALSE
PERSONAL_PROJECTS,0,0,2,FALSE
PERSONAL_PROJECTS,0,0,84,FALSE
ORG_INVITE,1,0,196,FALSE
ORG_INVITE,0,0,290,FALSE
GUEST_INVITE,0,0,5,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
SIGNUP,1,1,130,FALSE
SIGNUP,1,1,23,FALSE
ORG_INVITE,0,0,4,FALSE
PERSONAL_PROJECTS,1,0,22,FALSE
GUEST_INVITE,0,0,25,FALSE
GUEST_INVITE,1,0,306,FALSE
GUEST_INVITE,0,0,120,FALSE
ORG_INVITE,0,0,1,FALSE
SIGNUP,0,0,380,FALSE
GUEST_INVITE,0,0,269,FALSE
SIGNUP_GOOGLE_AUTH,0,0,47,FALSE
ORG_INVITE,0,0,20,TRUE
SIGNUP,0,0,2,FALSE
PERSONAL_PROJECTS,1,1,63,FALSE
ORG_INVITE,1,1,10,FALSE
SIGNUP,0,0,105,FALSE
GUEST_INVITE,0,0,2,FALSE
SIGNUP_GOOGLE_AUTH,1,0,19,FALSE
ORG_INVITE,0,0,142,FALSE
SIGNUP,1,0,105,FALSE
GUEST_INVITE,0,1,141,FALSE
PERSONAL_PROJECTS,1,1,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,22,FALSE
PERSONAL_PROJECTS,0,0,2,FALSE
ORG_INVITE,0,0,36,FALSE
GUEST_INVITE,0,0,5,FALSE
SIGNUP,1,1,70,FALSE
ORG_INVITE,0,0,338,FALSE
ORG_INVITE,1,0,18,FALSE
SIGNUP_GOOGLE_AUTH,0,0,100,TRUE
ORG_INVITE,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,18,FALSE
SIGNUP,1,0,122,FALSE
SIGNUP,0,0,305,FALSE
SIGNUP,0,0,299,FALSE
ORG_INVITE,1,0,329,FALSE
PERSONAL_PROJECTS,1,0,307,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
ORG_INVITE,1,1,406,FALSE
ORG_INVITE,0,0,77,TRUE
SIGNUP,0,0,374,FALSE
ORG_INVITE,0,0,23,FALSE
SIGNUP,0,0,297,TRUE
SIGNUP_GOOGLE_AUTH,1,1,253,FALSE
SIGNUP,0,0,22,FALSE
SIGNUP_GOOGLE_AUTH,0,0,193,FALSE
PERSONAL_PROJECTS,0,0,283,FALSE
ORG_INVITE,0,0,1,FALSE
GUEST_INVITE,1,1,5,FALSE
SIGNUP,1,0,65,FALSE
ORG_INVITE,0,0,297,FALSE
SIGNUP,0,0,189,FALSE
GUEST_INVITE,0,0,36,FALSE
GUEST_INVITE,1,1,97,FALSE
PERSONAL_PROJECTS,0,0,26,FALSE
SIGNUP_GOOGLE_AUTH,1,0,309,FALSE
ORG_INVITE,0,0,95,FALSE
GUEST_INVITE,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,226,FALSE
GUEST_INVITE,0,0,59,FALSE
ORG_INVITE,0,0,18,TRUE
GUEST_INVITE,0,0,252,FALSE
PERSONAL_PROJECTS,0,0,250,FALSE
ORG_INVITE,0,0,269,FALSE
SIGNUP,0,0,2,FALSE
SIGNUP,0,0,345,FALSE
ORG_INVITE,0,0,309,FALSE
ORG_INVITE,1,1,32,FALSE
SIGNUP_GOOGLE_AUTH,0,0,110,FALSE
ORG_INVITE,0,0,231,FALSE
ORG_INVITE,0,0,24,FALSE
SIGNUP,0,0,106,FALSE
PERSONAL_PROJECTS,0,0,14,FALSE
PERSONAL_PROJECTS,1,0,139,FALSE
ORG_INVITE,0,0,144,FALSE
SIGNUP_GOOGLE_AUTH,0,0,10,FALSE
SIGNUP_GOOGLE_AUTH,0,0,335,FALSE
SIGNUP,0,0,194,FALSE
SIGNUP,0,0,161,FALSE
SIGNUP_GOOGLE_AUTH,0,0,375,FALSE
GUEST_INVITE,1,0,268,FALSE
ORG_INVITE,1,0,6,FALSE
ORG_INVITE,1,0,358,FALSE
ORG_INVITE,0,0,2,FALSE
GUEST_INVITE,0,0,207,TRUE
SIGNUP_GOOGLE_AUTH,0,0,153,FALSE
SIGNUP_GOOGLE_AUTH,0,0,319,FALSE
PERSONAL_PROJECTS,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,49,FALSE
ORG_INVITE,0,0,227,FALSE
PERSONAL_PROJECTS,1,1,7,FALSE
PERSONAL_PROJECTS,0,0,59,FALSE
ORG_INVITE,0,0,149,FALSE
ORG_INVITE,0,0,128,FALSE
ORG_INVITE,1,1,225,FALSE
PERSONAL_PROJECTS,0,0,59,FALSE
ORG_INVITE,0,0,271,FALSE
SIGNUP,1,0,69,FALSE
PERSONAL_PROJECTS,0,0,177,FALSE
GUEST_INVITE,1,0,32,FALSE
PERSONAL_PROJECTS,1,0,87,FALSE
SIGNUP,1,1,327,TRUE
ORG_INVITE,0,0,38,FALSE
GUEST_INVITE,0,0,412,FALSE
SIGNUP,0,0,322,FALSE
PERSONAL_PROJECTS,0,0,110,FALSE
SIGNUP_GOOGLE_AUTH,0,0,14,FALSE
SIGNUP,0,0,74,TRUE
SIGNUP,0,0,162,FALSE
SIGNUP_GOOGLE_AUTH,0,0,5,FALSE
ORG_INVITE,0,0,42,FALSE
PERSONAL_PROJECTS,0,1,267,FALSE
PERSONAL_PROJECTS,0,0,412,FALSE
ORG_INVITE,0,0,177,FALSE
GUEST_INVITE,0,0,3,FALSE
SIGNUP_GOOGLE_AUTH,1,0,8,FALSE
GUEST_INVITE,0,0,223,FALSE
PERSONAL_PROJECTS,0,0,290,FALSE
GUEST_INVITE,1,0,23,FALSE
ORG_INVITE,1,0,1,FALSE
SIGNUP,0,0,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,29,FALSE
ORG_INVITE,1,1,17,FALSE
ORG_INVITE,0,0,224,FALSE
PERSONAL_PROJECTS,0,0,278,FALSE
PERSONAL_PROJECTS,0,0,113,TRUE
ORG_INVITE,1,1,154,FALSE
ORG_INVITE,0,0,351,FALSE
SIGNUP,0,0,347,FALSE
PERSONAL_PROJECTS,0,0,192,FALSE
ORG_INVITE,0,0,68,TRUE
ORG_INVITE,1,1,288,FALSE
ORG_INVITE,1,0,45,FALSE
PERSONAL_PROJECTS,0,0,347,FALSE
ORG_INVITE,1,0,9,FALSE
GUEST_INVITE,1,1,317,FALSE
PERSONAL_PROJECTS,0,0,399,FALSE
SIGNUP_GOOGLE_AUTH,0,0,67,FALSE
ORG_INVITE,0,0,138,TRUE
PERSONAL_PROJECTS,0,0,415,FALSE
SIGNUP,1,1,169,FALSE
PERSONAL_PROJECTS,0,0,290,TRUE
ORG_INVITE,0,0,54,FALSE
ORG_INVITE,0,0,349,FALSE
ORG_INVITE,0,0,119,FALSE
PERSONAL_PROJECTS,1,1,62,FALSE
ORG_INVITE,0,1,275,FALSE
SIGNUP,0,0,23,FALSE
GUEST_INVITE,0,0,39,FALSE
PERSONAL_PROJECTS,1,1,327,FALSE
SIGNUP,0,0,112,FALSE
SIGNUP_GOOGLE_AUTH,1,1,194,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
ORG_INVITE,1,0,3,FALSE
SIGNUP,0,0,209,FALSE
PERSONAL_PROJECTS,1,0,280,FALSE
ORG_INVITE,1,1,96,FALSE
ORG_INVITE,1,1,108,TRUE
PERSONAL_PROJECTS,0,0,165,FALSE
ORG_INVITE,1,1,67,FALSE
ORG_INVITE,0,0,187,FALSE
SIGNUP_GOOGLE_AUTH,0,0,31,FALSE
SIGNUP_GOOGLE_AUTH,0,0,358,TRUE
GUEST_INVITE,0,0,177,TRUE
GUEST_INVITE,1,1,96,FALSE
ORG_INVITE,1,1,99,FALSE
ORG_INVITE,1,1,1,FALSE
SIGNUP_GOOGLE_AUTH,1,1,395,FALSE
SIGNUP,0,0,252,TRUE
GUEST_INVITE,1,1,201,FALSE
SIGNUP_GOOGLE_AUTH,0,0,201,FALSE
SIGNUP,0,0,190,FALSE
PERSONAL_PROJECTS,0,0,7,FALSE
GUEST_INVITE,0,0,201,FALSE
SIGNUP,1,0,40,FALSE
SIGNUP,0,1,16,FALSE
GUEST_INVITE,0,0,125,FALSE
GUEST_INVITE,0,0,9,FALSE
PERSONAL_PROJECTS,1,0,371,FALSE
PERSONAL_PROJECTS,1,0,255,FALSE
SIGNUP_GOOGLE_AUTH,0,0,214,FALSE
ORG_INVITE,1,1,80,FALSE
ORG_INVITE,0,0,197,FALSE
SIGNUP,0,0,14,FALSE
GUEST_INVITE,0,0,296,TRUE
SIGNUP_GOOGLE_AUTH,0,0,228,FALSE
ORG_INVITE,0,0,5,FALSE
ORG_INVITE,0,0,94,FALSE
ORG_INVITE,0,0,130,TRUE
PERSONAL_PROJECTS,0,0,67,FALSE
ORG_INVITE,1,1,25,TRUE
PERSONAL_PROJECTS,1,1,148,FALSE
PERSONAL_PROJECTS,0,0,125,FALSE
ORG_INVITE,0,0,225,TRUE
ORG_INVITE,0,0,300,FALSE
SIGNUP_GOOGLE_AUTH,0,0,18,FALSE
GUEST_INVITE,0,0,307,FALSE
PERSONAL_PROJECTS,0,0,25,FALSE
SIGNUP_GOOGLE_AUTH,1,0,20,FALSE
PERSONAL_PROJECTS,0,0,50,TRUE
PERSONAL_PROJECTS,0,0,238,FALSE
PERSONAL_PROJECTS,0,0,250,FALSE
ORG_INVITE,0,0,156,FALSE
ORG_INVITE,1,1,117,FALSE
PERSONAL_PROJECTS,1,1,31,FALSE
ORG_INVITE,1,1,103,FALSE
SIGNUP,1,0,133,FALSE
PERSONAL_PROJECTS,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,50,FALSE
SIGNUP_GOOGLE_AUTH,1,1,270,TRUE
PERSONAL_PROJECTS,0,0,271,FALSE
ORG_INVITE,0,0,115,FALSE
SIGNUP,0,0,2,FALSE
ORG_INVITE,0,0,311,FALSE
SIGNUP,1,1,202,FALSE
ORG_INVITE,1,0,23,FALSE
ORG_INVITE,1,0,293,FALSE
ORG_INVITE,0,0,386,FALSE
SIGNUP_GOOGLE_AUTH,1,0,208,FALSE
SIGNUP,0,0,195,FALSE
ORG_INVITE,0,0,258,FALSE
PERSONAL_PROJECTS,0,0,15,FALSE
PERSONAL_PROJECTS,1,0,278,FALSE
ORG_INVITE,0,0,216,FALSE
ORG_INVITE,0,0,67,FALSE
SIGNUP_GOOGLE_AUTH,0,1,7,FALSE
ORG_INVITE,0,1,7,FALSE
ORG_INVITE,0,0,219,FALSE
GUEST_INVITE,0,0,108,FALSE
PERSONAL_PROJECTS,0,0,272,FALSE
GUEST_INVITE,0,1,60,FALSE
GUEST_INVITE,1,1,179,FALSE
ORG_INVITE,1,0,22,FALSE
ORG_INVITE,0,0,87,FALSE
SIGNUP,0,0,106,FALSE
PERSONAL_PROJECTS,0,0,52,FALSE
SIGNUP,0,0,113,TRUE
SIGNUP_GOOGLE_AUTH,0,0,242,FALSE
SIGNUP,1,1,0,FALSE
SIGNUP_GOOGLE_AUTH,0,0,154,FALSE
SIGNUP,0,0,226,FALSE
SIGNUP,1,1,268,TRUE
SIGNUP,0,0,127,FALSE
GUEST_INVITE,1,1,234,FALSE
GUEST_INVITE,0,0,98,FALSE
ORG_INVITE,0,0,78,FALSE
PERSONAL_PROJECTS,0,0,43,FALSE
PERSONAL_PROJECTS,0,0,144,FALSE
SIGNUP_GOOGLE_AUTH,0,0,132,FALSE
ORG_INVITE,0,0,6,FALSE
ORG_INVITE,0,0,31,FALSE
SIGNUP,0,0,337,FALSE
SIGNUP,0,0,9,FALSE
SIGNUP,0,0,3,FALSE
PERSONAL_PROJECTS,0,0,8,FALSE
SIGNUP,0,0,231,FALSE
GUEST_INVITE,0,0,380,FALSE
ORG_INVITE,1,1,318,FALSE
ORG_INVITE,1,0,133,FALSE
ORG_INVITE,0,0,302,FALSE
ORG_INVITE,0,0,69,FALSE
ORG_INVITE,0,0,115,FALSE
ORG_INVITE,0,0,415,FALSE
SIGNUP,0,0,1,TRUE
ORG_INVITE,0,0,16,FALSE
SIGNUP_GOOGLE_AUTH,0,0,66,TRUE
GUEST_INVITE,0,0,246,FALSE
ORG_INVITE,0,0,258,FALSE
PERSONAL_PROJECTS,0,0,298,FALSE
GUEST_INVITE,0,0,17,TRUE
SIGNUP,0,0,23,FALSE
PERSONAL_PROJECTS,1,1,10,FALSE
ORG_INVITE,0,0,160,FALSE
ORG_INVITE,1,0,77,TRUE
ORG_INVITE,0,0,27,TRUE
PERSONAL_PROJECTS,1,1,10,FALSE
SIGNUP,0,0,1,FALSE
GUEST_INVITE,1,0,71,FALSE
GUEST_INVITE,1,1,20,FALSE
ORG_INVITE,1,1,113,FALSE
PERSONAL_PROJECTS,0,0,149,FALSE
SIGNUP,0,0,62,FALSE
ORG_INVITE,1,0,84,TRUE
ORG_INVITE,0,0,269,TRUE
ORG_INVITE,0,0,350,FALSE
ORG_INVITE,0,0,76,FALSE
GUEST_INVITE,0,0,87,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,61,FALSE
ORG_INVITE,1,1,6,FALSE
ORG_INVITE,0,0,184,FALSE
SIGNUP,0,0,115,TRUE
ORG_INVITE,1,1,244,FALSE
ORG_INVITE,0,0,86,FALSE
SIGNUP,0,0,204,FALSE
SIGNUP_GOOGLE_AUTH,1,1,72,TRUE
ORG_INVITE,1,0,368,FALSE
ORG_INVITE,0,0,156,FALSE
GUEST_INVITE,1,1,38,FALSE
SIGNUP_GOOGLE_AUTH,0,0,357,FALSE
ORG_INVITE,0,0,6,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
PERSONAL_PROJECTS,1,1,338,FALSE
ORG_INVITE,0,0,225,FALSE
ORG_INVITE,0,0,118,FALSE
SIGNUP,0,1,354,FALSE
PERSONAL_PROJECTS,0,0,175,FALSE
ORG_INVITE,0,0,100,FALSE
GUEST_INVITE,0,0,2,FALSE
ORG_INVITE,0,0,84,FALSE
SIGNUP,0,0,184,FALSE
PERSONAL_PROJECTS,0,0,57,TRUE
SIGNUP_GOOGLE_AUTH,0,0,22,FALSE
ORG_INVITE,0,0,185,FALSE
ORG_INVITE,0,0,9,FALSE
PERSONAL_PROJECTS,0,0,43,FALSE
GUEST_INVITE,1,0,157,FALSE
ORG_INVITE,0,0,328,TRUE
ORG_INVITE,0,0,256,FALSE
ORG_INVITE,1,1,6,FALSE
GUEST_INVITE,1,0,351,FALSE
PERSONAL_PROJECTS,1,1,37,FALSE
ORG_INVITE,1,0,6,FALSE
PERSONAL_PROJECTS,0,0,224,FALSE
ORG_INVITE,0,0,9,FALSE
ORG_INVITE,0,0,223,FALSE
SIGNUP_GOOGLE_AUTH,1,1,259,FALSE
PERSONAL_PROJECTS,0,0,40,FALSE
SIGNUP,0,0,124,TRUE
GUEST_INVITE,0,0,37,FALSE
SIGNUP_GOOGLE_AUTH,1,1,103,FALSE
GUEST_INVITE,0,0,214,FALSE
ORG_INVITE,0,0,256,FALSE
ORG_INVITE,0,0,373,FALSE
SIGNUP_GOOGLE_AUTH,0,0,76,FALSE
SIGNUP,0,0,350,FALSE
SIGNUP,1,0,119,FALSE
ORG_INVITE,1,0,205,FALSE
ORG_INVITE,1,1,85,FALSE
GUEST_INVITE,0,0,74,FALSE
ORG_INVITE,0,0,339,FALSE
GUEST_INVITE,0,0,4,FALSE
SIGNUP_GOOGLE_AUTH,0,0,30,FALSE
PERSONAL_PROJECTS,0,0,44,FALSE
ORG_INVITE,0,0,41,FALSE
PERSONAL_PROJECTS,1,0,53,TRUE
ORG_INVITE,0,0,203,FALSE
SIGNUP_GOOGLE_AUTH,1,1,248,FALSE
ORG_INVITE,0,0,33,FALSE
GUEST_INVITE,0,0,326,TRUE
SIGNUP,0,1,13,TRUE
SIGNUP,0,0,312,FALSE
PERSONAL_PROJECTS,0,0,94,FALSE
ORG_INVITE,0,0,82,FALSE
GUEST_INVITE,0,0,118,FALSE
SIGNUP_GOOGLE_AUTH,0,1,115,TRUE
SIGNUP_GOOGLE_AUTH,0,0,404,FALSE
PERSONAL_PROJECTS,1,1,25,FALSE
PERSONAL_PROJECTS,0,0,94,FALSE
GUEST_INVITE,0,0,326,FALSE
SIGNUP,1,0,46,FALSE
GUEST_INVITE,0,0,51,FALSE
GUEST_INVITE,1,0,52,TRUE
GUEST_INVITE,0,0,5,TRUE
GUEST_INVITE,0,0,64,FALSE
ORG_INVITE,0,0,116,FALSE
GUEST_INVITE,0,0,27,FALSE
GUEST_INVITE,0,0,19,FALSE
SIGNUP,1,0,156,FALSE
ORG_INVITE,0,0,277,FALSE
GUEST_INVITE,0,0,331,FALSE
SIGNUP_GOOGLE_AUTH,0,0,58,FALSE
PERSONAL_PROJECTS,0,0,1,FALSE
SIGNUP_GOOGLE_AUTH,0,0,26,FALSE
ORG_INVITE,1,0,90,FALSE
ORG_INVITE,0,0,126,TRUE
GUEST_INVITE,0,0,5,FALSE
ORG_INVITE,1,1,73,FALSE
ORG_INVITE,1,1,351,FALSE
SIGNUP_GOOGLE_AUTH,1,0,82,TRUE
PERSONAL_PROJECTS,1,0,244,TRUE
GUEST_INVITE,0,0,414,FALSE
ORG_INVITE,0,0,152,FALSE
PERSONAL_PROJECTS,1,1,248,FALSE
ORG_INVITE,0,0,3,TRUE
ORG_INVITE,0,0,2,TRUE
SIGNUP,0,0,187,FALSE
SIGNUP,0,0,22,FALSE
GUEST_INVITE,0,0,147,FALSE
SIGNUP_GOOGLE_AUTH,0,0,11,FALSE
SIGNUP,0,1,405,FALSE
ORG_INVITE,0,0,91,FALSE
ORG_INVITE,0,0,408,TRUE
SIGNUP_GOOGLE_AUTH,0,0,221,FALSE
ORG_INVITE,0,0,340,FALSE
GUEST_INVITE,0,0,385,FALSE
SIGNUP,0,0,365,FALSE
SIGNUP,0,0,390,FALSE
PERSONAL_PROJECTS,0,0,79,FALSE
SIGNUP,0,0,292,FALSE
SIGNUP,0,0,349,FALSE
SIGNUP_GOOGLE_AUTH,0,0,3,TRUE
GUEST_INVITE,0,0,221,FALSE
SIGNUP,0,0,172,FALSE
GUEST_INVITE,1,0,214,FALSE
GUEST_INVITE,0,0,142,FALSE
ORG_INVITE,0,0,93,TRUE
GUEST_INVITE,0,0,1,TRUE
GUEST_INVITE,0,0,189,FALSE
ORG_INVITE,0,0,138,FALSE
ORG_INVITE,1,1,14,FALSE
ORG_INVITE,0,0,345,TRUE
ORG_INVITE,0,0,6,TRUE
GUEST_INVITE,0,0,106,FALSE
GUEST_INVITE,0,0,380,FALSE
ORG_INVITE,0,0,194,FALSE
ORG_INVITE,0,0,312,FALSE
GUEST_INVITE,0,0,31,FALSE
PERSONAL_PROJECTS,1,1,304,FALSE
SIGNUP,0,0,84,TRUE
PERSONAL_PROJECTS,0,0,47,FALSE
GUEST_INVITE,1,1,16,FALSE
GUEST_INVITE,1,0,65,FALSE
SIGNUP_GOOGLE_AUTH,0,0,80,FALSE
ORG_INVITE,0,0,175,FALSE
SIGNUP_GOOGLE_AUTH,0,0,58,FALSE
ORG_INVITE,1,1,285,FALSE
ORG_INVITE,0,0,107,FALSE
PERSONAL_PROJECTS,0,0,122,FALSE
SIGNUP,0,0,35,TRUE
PERSONAL_PROJECTS,1,1,258,FALSE
PERSONAL_PROJECTS,1,0,163,FALSE
ORG_INVITE,0,0,223,FALSE
PERSONAL_PROJECTS,0,0,51,FALSE
GUEST_INVITE,0,0,165,FALSE
ORG_INVITE,1,0,0,FALSE
GUEST_INVITE,1,0,7,FALSE
ORG_INVITE,0,0,110,FALSE
GUEST_INVITE,1,0,30,FALSE
SIGNUP_GOOGLE_AUTH,0,0,1,FALSE
PERSONAL_PROJECTS,0,0,394,FALSE
PERSONAL_PROJECTS,0,0,73,FALSE
GUEST_INVITE,0,0,29,TRUE
ORG_INVITE,0,0,3,FALSE
SIGNUP,0,0,239,FALSE
ORG_INVITE,0,0,36,FALSE
ORG_INVITE,0,0,18,FALSE
SIGNUP,0,0,20,FALSE
ORG_INVITE,0,0,59,FALSE
GUEST_INVITE,0,0,150,FALSE
GUEST_INVITE,0,0,196,FALSE
SIGNUP_GOOGLE_AUTH,1,1,198,FALSE
GUEST_INVITE,1,1,49,TRUE
ORG_INVITE,1,1,8,FALSE
ORG_INVITE,0,0,189,FALSE
ORG_INVITE,0,0,129,FALSE
SIGNUP,0,0,137,FALSE
ORG_INVITE,0,0,71,FALSE
ORG_INVITE,0,0,297,TRUE
SIGNUP,1,1,7,FALSE
PERSONAL_PROJECTS,0,0,170,FALSE
GUEST_INVITE,0,0,345,FALSE
ORG_INVITE,1,0,217,FALSE
ORG_INVITE,0,0,38,FALSE
PERSONAL_PROJECTS,1,0,21,FALSE
ORG_INVITE,0,0,11,FALSE
SIGNUP,1,0,3,FALSE
SIGNUP,0,0,47,FALSE
SIGNUP_GOOGLE_AUTH,0,0,0,TRUE
SIGNUP_GOOGLE_AUTH,1,0,149,FALSE
ORG_INVITE,1,0,296,TRUE
GUEST_INVITE,0,0,181,FALSE
GUEST_INVITE,0,0,234,FALSE
PERSONAL_PROJECTS,0,0,4,FALSE
ORG_INVITE,0,0,116,FALSE
ORG_INVITE,0,0,350,FALSE
ORG_INVITE,0,0,4,FALSE
GUEST_INVITE,0,0,12,FALSE
ORG_INVITE,0,0,98,TRUE
ORG_INVITE,1,1,215,FALSE
ORG_INVITE,1,1,113,FALSE
SIGNUP,1,0,21,FALSE
ORG_INVITE,0,0,139,FALSE
ORG_INVITE,0,0,95,FALSE
PERSONAL_PROJECTS,0,0,107,FALSE
GUEST_INVITE,0,0,8,FALSE
ORG_INVITE,0,0,41,FALSE
PERSONAL_PROJECTS,0,0,342,FALSE
ORG_INVITE,0,0,376,FALSE
ORG_INVITE,1,1,185,TRUE
GUEST_INVITE,0,0,0,FALSE
ORG_INVITE,0,0,354,TRUE
PERSONAL_PROJECTS,1,1,342,FALSE
SIGNUP,0,0,2,FALSE
GUEST_INVITE,0,0,6,TRUE
GUEST_INVITE,1,0,10,FALSE
GUEST_INVITE,0,0,238,FALSE
GUEST_INVITE,0,0,2,FALSE
ORG_INVITE,1,0,76,TRUE
GUEST_INVITE,0,0,314,FALSE
ORG_INVITE,0,0,131,FALSE
ORG_INVITE,0,1,267,TRUE
PERSONAL_PROJECTS,0,0,377,FALSE
SIGNUP,0,0,225,FALSE
PERSONAL_PROJECTS,0,0,157,FALSE
ORG_INVITE,0,0,56,FALSE
ORG_INVITE,1,1,332,TRUE
SIGNUP_GOOGLE_AUTH,0,0,296,FALSE
SIGNUP,0,0,16,FALSE
GUEST_INVITE,0,0,222,FALSE
SIGNUP,0,0,113,FALSE
PERSONAL_PROJECTS,1,1,222,FALSE
SIGNUP,1,0,45,FALSE
GUEST_INVITE,0,0,98,FALSE
PERSONAL_PROJECTS,1,1,9,FALSE
PERSONAL_PROJECTS,0,0,5,FALSE
PERSONAL_PROJECTS,0,1,402,FALSE
ORG_INVITE,0,0,335,FALSE
PERSONAL_PROJECTS,0,0,254,FALSE
PERSONAL_PROJECTS,0,0,44,FALSE
